ra,dec
5.279938e+01,-2.840544e+01
5.279938e+01,-2.840544e+01
5.279938e+01,-2.840544e+01
5.279938e+01,-2.840544e+01
5.279938e+01,-2.840544e+01
5.272154e+01,-2.840222e+01
5.272154e+01,-2.840222e+01
5.272154e+01,-2.840222e+01
5.272154e+01,-2.840222e+01
5.272154e+01,-2.840222e+01
5.272576e+01,-2.838226e+01
5.272576e+01,-2.838226e+01
5.272576e+01,-2.838226e+01
5.272576e+01,-2.838226e+01
5.272576e+01,-2.838226e+01
5.271232e+01,-2.837262e+01
5.271232e+01,-2.837262e+01
5.271232e+01,-2.837262e+01
5.271232e+01,-2.837262e+01
5.271232e+01,-2.837262e+01
5.274295e+01,-2.835877e+01
5.274295e+01,-2.835877e+01
5.274295e+01,-2.835877e+01
5.274295e+01,-2.835877e+01
5.274295e+01,-2.835877e+01
5.275933e+01,-2.832178e+01
5.275933e+01,-2.832178e+01
5.275933e+01,-2.832178e+01
5.275933e+01,-2.832178e+01
5.275933e+01,-2.832178e+01
5.287255e+01,-2.830115e+01
5.287255e+01,-2.830115e+01
5.287255e+01,-2.830115e+01
5.287255e+01,-2.830115e+01
5.287255e+01,-2.830115e+01
5.278326e+01,-2.828466e+01
5.278326e+01,-2.828466e+01
5.278326e+01,-2.828466e+01
5.278326e+01,-2.828466e+01
5.278326e+01,-2.828466e+01
5.290221e+01,-2.828230e+01
5.290221e+01,-2.828230e+01
5.290221e+01,-2.828230e+01
5.290221e+01,-2.828230e+01
5.290221e+01,-2.828230e+01
5.273872e+01,-2.827826e+01
5.273872e+01,-2.827826e+01
5.273872e+01,-2.827826e+01
5.273872e+01,-2.827826e+01
5.273872e+01,-2.827826e+01
5.274132e+01,-2.826973e+01
5.274132e+01,-2.826973e+01
5.274132e+01,-2.826973e+01
5.274132e+01,-2.826973e+01
5.274132e+01,-2.826973e+01
5.272758e+01,-2.825502e+01
5.272758e+01,-2.825502e+01
5.272758e+01,-2.825502e+01
5.272758e+01,-2.825502e+01
5.272758e+01,-2.825502e+01
5.272825e+01,-2.843532e+01
5.272825e+01,-2.843532e+01
5.272825e+01,-2.843532e+01
5.272825e+01,-2.843532e+01
5.272825e+01,-2.843532e+01
5.349566e+01,-2.844221e+01
5.349566e+01,-2.844221e+01
5.349566e+01,-2.844221e+01
5.349566e+01,-2.844221e+01
5.349566e+01,-2.844221e+01
5.333779e+01,-2.826443e+01
5.333779e+01,-2.826443e+01
5.333779e+01,-2.826443e+01
5.333779e+01,-2.826443e+01
5.333779e+01,-2.826443e+01
5.324264e+01,-2.833163e+01
5.324264e+01,-2.833163e+01
5.324264e+01,-2.833163e+01
5.324264e+01,-2.833163e+01
5.324264e+01,-2.833163e+01
5.301710e+01,-2.827075e+01
5.301710e+01,-2.827075e+01
5.301710e+01,-2.827075e+01
5.301710e+01,-2.827075e+01
5.301710e+01,-2.827075e+01
5.315034e+01,-2.859677e+01
5.315034e+01,-2.859677e+01
5.315034e+01,-2.859677e+01
5.315034e+01,-2.859677e+01
5.315034e+01,-2.859677e+01
5.300336e+01,-2.857488e+01
5.300336e+01,-2.857488e+01
5.300336e+01,-2.857488e+01
5.300336e+01,-2.857488e+01
5.300336e+01,-2.857488e+01
5.305580e+01,-2.856747e+01
5.305580e+01,-2.856747e+01
5.305580e+01,-2.856747e+01
5.305580e+01,-2.856747e+01
5.305580e+01,-2.856747e+01
5.335832e+01,-2.855613e+01
5.335832e+01,-2.855613e+01
5.335832e+01,-2.855613e+01
5.335832e+01,-2.855613e+01
5.335832e+01,-2.855613e+01
5.323408e+01,-2.855485e+01
5.323408e+01,-2.855485e+01
5.323408e+01,-2.855485e+01
5.323408e+01,-2.855485e+01
5.323408e+01,-2.855485e+01
5.321858e+01,-2.855608e+01
5.321858e+01,-2.855608e+01
5.321858e+01,-2.855608e+01
5.321858e+01,-2.855608e+01
5.321858e+01,-2.855608e+01
5.320957e+01,-2.855205e+01
5.320957e+01,-2.855205e+01
5.320957e+01,-2.855205e+01
5.320957e+01,-2.855205e+01
5.320957e+01,-2.855205e+01
5.322131e+01,-2.854383e+01
5.322131e+01,-2.854383e+01
5.322131e+01,-2.854383e+01
5.322131e+01,-2.854383e+01
5.322131e+01,-2.854383e+01
5.320436e+01,-2.854678e+01
5.320436e+01,-2.854678e+01
5.320436e+01,-2.854678e+01
5.320436e+01,-2.854678e+01
5.320436e+01,-2.854678e+01
5.320369e+01,-2.854612e+01
5.320369e+01,-2.854612e+01
5.320369e+01,-2.854612e+01
5.320369e+01,-2.854612e+01
5.320369e+01,-2.854612e+01
5.315272e+01,-2.854159e+01
5.315272e+01,-2.854159e+01
5.315272e+01,-2.854159e+01
5.315272e+01,-2.854159e+01
5.315272e+01,-2.854159e+01
5.315019e+01,-2.853847e+01
5.315019e+01,-2.853847e+01
5.315019e+01,-2.853847e+01
5.315019e+01,-2.853847e+01
5.315019e+01,-2.853847e+01
5.314985e+01,-2.853914e+01
5.314985e+01,-2.853914e+01
5.314985e+01,-2.853914e+01
5.314985e+01,-2.853914e+01
5.314985e+01,-2.853914e+01
5.302609e+01,-2.853558e+01
5.302609e+01,-2.853558e+01
5.302609e+01,-2.853558e+01
5.302609e+01,-2.853558e+01
5.302609e+01,-2.853558e+01
5.322428e+01,-2.852790e+01
5.322428e+01,-2.852790e+01
5.322428e+01,-2.852790e+01
5.322428e+01,-2.852790e+01
5.322428e+01,-2.852790e+01
5.327891e+01,-2.852665e+01
5.327891e+01,-2.852665e+01
5.327891e+01,-2.852665e+01
5.327891e+01,-2.852665e+01
5.327891e+01,-2.852665e+01
5.330148e+01,-2.851784e+01
5.330148e+01,-2.851784e+01
5.330148e+01,-2.851784e+01
5.330148e+01,-2.851784e+01
5.330148e+01,-2.851784e+01
5.319627e+01,-2.851479e+01
5.319627e+01,-2.851479e+01
5.319627e+01,-2.851479e+01
5.319627e+01,-2.851479e+01
5.319627e+01,-2.851479e+01
5.299163e+01,-2.851413e+01
5.299163e+01,-2.851413e+01
5.299163e+01,-2.851413e+01
5.299163e+01,-2.851413e+01
5.299163e+01,-2.851413e+01
5.326846e+01,-2.850907e+01
5.326846e+01,-2.850907e+01
5.326846e+01,-2.850907e+01
5.326846e+01,-2.850907e+01
5.326846e+01,-2.850907e+01
5.320906e+01,-2.851085e+01
5.320906e+01,-2.851085e+01
5.320906e+01,-2.851085e+01
5.320906e+01,-2.851085e+01
5.320906e+01,-2.851085e+01
5.336053e+01,-2.850133e+01
5.336053e+01,-2.850133e+01
5.336053e+01,-2.850133e+01
5.336053e+01,-2.850133e+01
5.336053e+01,-2.850133e+01
5.334938e+01,-2.850562e+01
5.334938e+01,-2.850562e+01
5.334938e+01,-2.850562e+01
5.334938e+01,-2.850562e+01
5.334938e+01,-2.850562e+01
5.320617e+01,-2.850606e+01
5.320617e+01,-2.850606e+01
5.320617e+01,-2.850606e+01
5.320617e+01,-2.850606e+01
5.320617e+01,-2.850606e+01
5.344988e+01,-2.850000e+01
5.344988e+01,-2.850000e+01
5.344988e+01,-2.850000e+01
5.344988e+01,-2.850000e+01
5.344988e+01,-2.850000e+01
5.328744e+01,-2.849142e+01
5.328744e+01,-2.849142e+01
5.328744e+01,-2.849142e+01
5.328744e+01,-2.849142e+01
5.328744e+01,-2.849142e+01
5.316582e+01,-2.849304e+01
5.316582e+01,-2.849304e+01
5.316582e+01,-2.849304e+01
5.316582e+01,-2.849304e+01
5.316582e+01,-2.849304e+01
5.322126e+01,-2.845386e+01
5.322126e+01,-2.845386e+01
5.322126e+01,-2.845386e+01
5.322126e+01,-2.845386e+01
5.322126e+01,-2.845386e+01
5.324389e+01,-2.845179e+01
5.324389e+01,-2.845179e+01
5.324389e+01,-2.845179e+01
5.324389e+01,-2.845179e+01
5.324389e+01,-2.845179e+01
5.331658e+01,-2.848147e+01
5.331658e+01,-2.848147e+01
5.331658e+01,-2.848147e+01
5.331658e+01,-2.848147e+01
5.331658e+01,-2.848147e+01
5.328584e+01,-2.848422e+01
5.328584e+01,-2.848422e+01
5.328584e+01,-2.848422e+01
5.328584e+01,-2.848422e+01
5.328584e+01,-2.848422e+01
5.325554e+01,-2.848355e+01
5.325554e+01,-2.848355e+01
5.325554e+01,-2.848355e+01
5.325554e+01,-2.848355e+01
5.325554e+01,-2.848355e+01
5.323712e+01,-2.848170e+01
5.323712e+01,-2.848170e+01
5.323712e+01,-2.848170e+01
5.323712e+01,-2.848170e+01
5.323712e+01,-2.848170e+01
5.321095e+01,-2.848650e+01
5.321095e+01,-2.848650e+01
5.321095e+01,-2.848650e+01
5.321095e+01,-2.848650e+01
5.321095e+01,-2.848650e+01
5.320142e+01,-2.848493e+01
5.320142e+01,-2.848493e+01
5.320142e+01,-2.848493e+01
5.320142e+01,-2.848493e+01
5.320142e+01,-2.848493e+01
5.318400e+01,-2.848250e+01
5.318400e+01,-2.848250e+01
5.318400e+01,-2.848250e+01
5.318400e+01,-2.848250e+01
5.318400e+01,-2.848250e+01
5.319279e+01,-2.846184e+01
5.319279e+01,-2.846184e+01
5.319279e+01,-2.846184e+01
5.319279e+01,-2.846184e+01
5.319279e+01,-2.846184e+01
5.328846e+01,-2.845994e+01
5.328846e+01,-2.845994e+01
5.328846e+01,-2.845994e+01
5.328846e+01,-2.845994e+01
5.328846e+01,-2.845994e+01
5.322201e+01,-2.845331e+01
5.322201e+01,-2.845331e+01
5.322201e+01,-2.845331e+01
5.322201e+01,-2.845331e+01
5.322201e+01,-2.845331e+01
5.318808e+01,-2.844944e+01
5.318808e+01,-2.844944e+01
5.318808e+01,-2.844944e+01
5.318808e+01,-2.844944e+01
5.318808e+01,-2.844944e+01
5.316436e+01,-2.844146e+01
5.316436e+01,-2.844146e+01
5.316436e+01,-2.844146e+01
5.316436e+01,-2.844146e+01
5.316436e+01,-2.844146e+01
5.315955e+01,-2.844428e+01
5.315955e+01,-2.844428e+01
5.315955e+01,-2.844428e+01
5.315955e+01,-2.844428e+01
5.315955e+01,-2.844428e+01
5.297774e+01,-2.844101e+01
5.297774e+01,-2.844101e+01
5.297774e+01,-2.844101e+01
5.297774e+01,-2.844101e+01
5.297774e+01,-2.844101e+01
5.341353e+01,-2.843552e+01
5.341353e+01,-2.843552e+01
5.341353e+01,-2.843552e+01
5.341353e+01,-2.843552e+01
5.341353e+01,-2.843552e+01
5.295728e+01,-2.843281e+01
5.295728e+01,-2.843281e+01
5.295728e+01,-2.843281e+01
5.295728e+01,-2.843281e+01
5.295728e+01,-2.843281e+01
5.349386e+01,-2.841950e+01
5.349386e+01,-2.841950e+01
5.349386e+01,-2.841950e+01
5.349386e+01,-2.841950e+01
5.349386e+01,-2.841950e+01
5.336945e+01,-2.842165e+01
5.336945e+01,-2.842165e+01
5.336945e+01,-2.842165e+01
5.336945e+01,-2.842165e+01
5.336945e+01,-2.842165e+01
5.315549e+01,-2.841720e+01
5.315549e+01,-2.841720e+01
5.315549e+01,-2.841720e+01
5.315549e+01,-2.841720e+01
5.315549e+01,-2.841720e+01
5.305819e+01,-2.840683e+01
5.305819e+01,-2.840683e+01
5.305819e+01,-2.840683e+01
5.305819e+01,-2.840683e+01
5.305819e+01,-2.840683e+01
5.297237e+01,-2.840543e+01
5.297237e+01,-2.840543e+01
5.297237e+01,-2.840543e+01
5.297237e+01,-2.840543e+01
5.297237e+01,-2.840543e+01
5.330753e+01,-2.840141e+01
5.330753e+01,-2.840141e+01
5.330753e+01,-2.840141e+01
5.330753e+01,-2.840141e+01
5.330753e+01,-2.840141e+01
5.320436e+01,-2.840019e+01
5.320436e+01,-2.840019e+01
5.320436e+01,-2.840019e+01
5.320436e+01,-2.840019e+01
5.320436e+01,-2.840019e+01
5.300280e+01,-2.838399e+01
5.300280e+01,-2.838399e+01
5.300280e+01,-2.838399e+01
5.300280e+01,-2.838399e+01
5.300280e+01,-2.838399e+01
5.295033e+01,-2.837974e+01
5.295033e+01,-2.837974e+01
5.295033e+01,-2.837974e+01
5.295033e+01,-2.837974e+01
5.295033e+01,-2.837974e+01
5.320377e+01,-2.837208e+01
5.320377e+01,-2.837208e+01
5.320377e+01,-2.837208e+01
5.320377e+01,-2.837208e+01
5.320377e+01,-2.837208e+01
5.300962e+01,-2.837333e+01
5.300962e+01,-2.837333e+01
5.300962e+01,-2.837333e+01
5.300962e+01,-2.837333e+01
5.300962e+01,-2.837333e+01
5.304766e+01,-2.836291e+01
5.304766e+01,-2.836291e+01
5.304766e+01,-2.836291e+01
5.304766e+01,-2.836291e+01
5.304766e+01,-2.836291e+01
5.300223e+01,-2.836442e+01
5.300223e+01,-2.836442e+01
5.300223e+01,-2.836442e+01
5.300223e+01,-2.836442e+01
5.300223e+01,-2.836442e+01
5.337200e+01,-2.836063e+01
5.337200e+01,-2.836063e+01
5.337200e+01,-2.836063e+01
5.337200e+01,-2.836063e+01
5.337200e+01,-2.836063e+01
5.302533e+01,-2.835828e+01
5.302533e+01,-2.835828e+01
5.302533e+01,-2.835828e+01
5.302533e+01,-2.835828e+01
5.302533e+01,-2.835828e+01
5.318028e+01,-2.834750e+01
5.318028e+01,-2.834750e+01
5.318028e+01,-2.834750e+01
5.318028e+01,-2.834750e+01
5.318028e+01,-2.834750e+01
5.295004e+01,-2.834639e+01
5.295004e+01,-2.834639e+01
5.295004e+01,-2.834639e+01
5.295004e+01,-2.834639e+01
5.295004e+01,-2.834639e+01
5.319098e+01,-2.834101e+01
5.319098e+01,-2.834101e+01
5.319098e+01,-2.834101e+01
5.319098e+01,-2.834101e+01
5.319098e+01,-2.834101e+01
5.344225e+01,-2.833616e+01
5.344225e+01,-2.833616e+01
5.344225e+01,-2.833616e+01
5.344225e+01,-2.833616e+01
5.344225e+01,-2.833616e+01
5.344167e+01,-2.833535e+01
5.344167e+01,-2.833535e+01
5.344167e+01,-2.833535e+01
5.344167e+01,-2.833535e+01
5.344167e+01,-2.833535e+01
5.300128e+01,-2.833092e+01
5.300128e+01,-2.833092e+01
5.300128e+01,-2.833092e+01
5.300128e+01,-2.833092e+01
5.300128e+01,-2.833092e+01
5.299112e+01,-2.833758e+01
5.299112e+01,-2.833758e+01
5.299112e+01,-2.833758e+01
5.299112e+01,-2.833758e+01
5.299112e+01,-2.833758e+01
5.299090e+01,-2.833691e+01
5.299090e+01,-2.833691e+01
5.299090e+01,-2.833691e+01
5.299090e+01,-2.833691e+01
5.299090e+01,-2.833691e+01
5.300683e+01,-2.832887e+01
5.300683e+01,-2.832887e+01
5.300683e+01,-2.832887e+01
5.300683e+01,-2.832887e+01
5.300683e+01,-2.832887e+01
5.318868e+01,-2.831888e+01
5.318868e+01,-2.831888e+01
5.318868e+01,-2.831888e+01
5.318868e+01,-2.831888e+01
5.318868e+01,-2.831888e+01
5.317562e+01,-2.831674e+01
5.317562e+01,-2.831674e+01
5.317562e+01,-2.831674e+01
5.317562e+01,-2.831674e+01
5.317562e+01,-2.831674e+01
5.302667e+01,-2.831742e+01
5.302667e+01,-2.831742e+01
5.302667e+01,-2.831742e+01
5.302667e+01,-2.831742e+01
5.302667e+01,-2.831742e+01
5.298745e+01,-2.831841e+01
5.298745e+01,-2.831841e+01
5.298745e+01,-2.831841e+01
5.298745e+01,-2.831841e+01
5.298745e+01,-2.831841e+01
5.297595e+01,-2.831797e+01
5.297595e+01,-2.831797e+01
5.297595e+01,-2.831797e+01
5.297595e+01,-2.831797e+01
5.297595e+01,-2.831797e+01
5.297533e+01,-2.831930e+01
5.297533e+01,-2.831930e+01
5.297533e+01,-2.831930e+01
5.297533e+01,-2.831930e+01
5.297533e+01,-2.831930e+01
5.298832e+01,-2.831392e+01
5.298832e+01,-2.831392e+01
5.298832e+01,-2.831392e+01
5.298832e+01,-2.831392e+01
5.298832e+01,-2.831392e+01
5.320973e+01,-2.830448e+01
5.320973e+01,-2.830448e+01
5.320973e+01,-2.830448e+01
5.320973e+01,-2.830448e+01
5.320973e+01,-2.830448e+01
5.318213e+01,-2.830379e+01
5.318213e+01,-2.830379e+01
5.318213e+01,-2.830379e+01
5.318213e+01,-2.830379e+01
5.318213e+01,-2.830379e+01
5.311397e+01,-2.830620e+01
5.311397e+01,-2.830620e+01
5.311397e+01,-2.830620e+01
5.311397e+01,-2.830620e+01
5.311397e+01,-2.830620e+01
5.336077e+01,-2.829841e+01
5.336077e+01,-2.829841e+01
5.336077e+01,-2.829841e+01
5.336077e+01,-2.829841e+01
5.336077e+01,-2.829841e+01
5.320257e+01,-2.829960e+01
5.320257e+01,-2.829960e+01
5.320257e+01,-2.829960e+01
5.320257e+01,-2.829960e+01
5.320257e+01,-2.829960e+01
5.342245e+01,-2.829204e+01
5.342245e+01,-2.829204e+01
5.342245e+01,-2.829204e+01
5.342245e+01,-2.829204e+01
5.342245e+01,-2.829204e+01
5.318439e+01,-2.828999e+01
5.318439e+01,-2.828999e+01
5.318439e+01,-2.828999e+01
5.318439e+01,-2.828999e+01
5.318439e+01,-2.828999e+01
5.323816e+01,-2.828148e+01
5.323816e+01,-2.828148e+01
5.323816e+01,-2.828148e+01
5.323816e+01,-2.828148e+01
5.323816e+01,-2.828148e+01
5.311330e+01,-2.828320e+01
5.311330e+01,-2.828320e+01
5.311330e+01,-2.828320e+01
5.311330e+01,-2.828320e+01
5.311330e+01,-2.828320e+01
5.340742e+01,-2.827865e+01
5.340742e+01,-2.827865e+01
5.340742e+01,-2.827865e+01
5.340742e+01,-2.827865e+01
5.340742e+01,-2.827865e+01
5.315756e+01,-2.827708e+01
5.315756e+01,-2.827708e+01
5.315756e+01,-2.827708e+01
5.315756e+01,-2.827708e+01
5.315756e+01,-2.827708e+01
5.311489e+01,-2.827916e+01
5.311489e+01,-2.827916e+01
5.311489e+01,-2.827916e+01
5.311489e+01,-2.827916e+01
5.311489e+01,-2.827916e+01
5.298121e+01,-2.827440e+01
5.298121e+01,-2.827440e+01
5.298121e+01,-2.827440e+01
5.298121e+01,-2.827440e+01
5.298121e+01,-2.827440e+01
5.333364e+01,-2.826538e+01
5.333364e+01,-2.826538e+01
5.333364e+01,-2.826538e+01
5.333364e+01,-2.826538e+01
5.333364e+01,-2.826538e+01
5.329215e+01,-2.826114e+01
5.329215e+01,-2.826114e+01
5.329215e+01,-2.826114e+01
5.329215e+01,-2.826114e+01
5.329215e+01,-2.826114e+01
5.347616e+01,-2.825591e+01
5.347616e+01,-2.825591e+01
5.347616e+01,-2.825591e+01
5.347616e+01,-2.825591e+01
5.347616e+01,-2.825591e+01
5.334641e+01,-2.825659e+01
5.334641e+01,-2.825659e+01
5.334641e+01,-2.825659e+01
5.334641e+01,-2.825659e+01
5.334641e+01,-2.825659e+01
5.318705e+01,-2.825639e+01
5.318705e+01,-2.825639e+01
5.318705e+01,-2.825639e+01
5.318705e+01,-2.825639e+01
5.318705e+01,-2.825639e+01
5.315748e+01,-2.855551e+01
5.315748e+01,-2.855551e+01
5.315748e+01,-2.855551e+01
5.315748e+01,-2.855551e+01
5.315748e+01,-2.855551e+01
5.341663e+01,-2.844343e+01
5.341663e+01,-2.844343e+01
5.341663e+01,-2.844343e+01
5.341663e+01,-2.844343e+01
5.341663e+01,-2.844343e+01
5.324123e+01,-2.845394e+01
5.324123e+01,-2.845394e+01
5.324123e+01,-2.845394e+01
5.324123e+01,-2.845394e+01
5.324123e+01,-2.845394e+01
5.299936e+01,-2.836165e+01
5.299936e+01,-2.836165e+01
5.299936e+01,-2.836165e+01
5.299936e+01,-2.836165e+01
5.299936e+01,-2.836165e+01
5.318955e+01,-2.832283e+01
5.318955e+01,-2.832283e+01
5.318955e+01,-2.832283e+01
5.318955e+01,-2.832283e+01
5.318955e+01,-2.832283e+01
5.296900e+01,-2.825577e+01
5.296900e+01,-2.825577e+01
5.296900e+01,-2.825577e+01
5.296900e+01,-2.825577e+01
5.296900e+01,-2.825577e+01
5.362032e+01,-2.827680e+01
5.362032e+01,-2.827680e+01
5.362032e+01,-2.827680e+01
5.362032e+01,-2.827680e+01
5.362032e+01,-2.827680e+01
5.355356e+01,-2.841691e+01
5.355356e+01,-2.841691e+01
5.355356e+01,-2.841691e+01
5.355356e+01,-2.841691e+01
5.355356e+01,-2.841691e+01
5.354167e+01,-2.843710e+01
5.354167e+01,-2.843710e+01
5.354167e+01,-2.843710e+01
5.354167e+01,-2.843710e+01
5.354167e+01,-2.843710e+01
5.355572e+01,-2.843016e+01
5.355572e+01,-2.843016e+01
5.355572e+01,-2.843016e+01
5.355572e+01,-2.843016e+01
5.355572e+01,-2.843016e+01
5.352577e+01,-2.841372e+01
5.352577e+01,-2.841372e+01
5.352577e+01,-2.841372e+01
5.352577e+01,-2.841372e+01
5.352577e+01,-2.841372e+01
5.355835e+01,-2.839404e+01
5.355835e+01,-2.839404e+01
5.355835e+01,-2.839404e+01
5.355835e+01,-2.839404e+01
5.355835e+01,-2.839404e+01
5.353720e+01,-2.833991e+01
5.353720e+01,-2.833991e+01
5.353720e+01,-2.833991e+01
5.353720e+01,-2.833991e+01
5.353720e+01,-2.833991e+01
5.359512e+01,-2.832857e+01
5.359512e+01,-2.832857e+01
5.359512e+01,-2.832857e+01
5.359512e+01,-2.832857e+01
5.359512e+01,-2.832857e+01
5.351357e+01,-2.832793e+01
5.351357e+01,-2.832793e+01
5.351357e+01,-2.832793e+01
5.351357e+01,-2.832793e+01
5.363419e+01,-2.832374e+01
5.363419e+01,-2.832374e+01
5.363419e+01,-2.832374e+01
5.363419e+01,-2.832374e+01
5.363419e+01,-2.832374e+01
5.353191e+01,-2.832036e+01
5.353191e+01,-2.832036e+01
5.354418e+01,-2.828528e+01
5.354418e+01,-2.828528e+01
5.354418e+01,-2.828528e+01
5.354418e+01,-2.828528e+01
5.354418e+01,-2.828528e+01
5.352091e+01,-2.826369e+01
5.352091e+01,-2.826369e+01
5.352091e+01,-2.826369e+01
5.352091e+01,-2.826369e+01
5.352091e+01,-2.826369e+01
5.351985e+01,-2.825661e+01
5.351985e+01,-2.825661e+01
5.351985e+01,-2.825661e+01
5.351985e+01,-2.825661e+01
5.351985e+01,-2.825661e+01
5.352790e+01,-2.825402e+01
5.352790e+01,-2.825402e+01
5.352790e+01,-2.825402e+01
5.268383e+01,-2.790810e+01
5.268383e+01,-2.790810e+01
5.268383e+01,-2.790810e+01
5.268383e+01,-2.790810e+01
5.268383e+01,-2.790810e+01
5.266294e+01,-2.788903e+01
5.266294e+01,-2.788903e+01
5.266294e+01,-2.788903e+01
5.266294e+01,-2.788903e+01
5.266294e+01,-2.788903e+01
5.256670e+01,-2.805132e+01
5.256670e+01,-2.805132e+01
5.256670e+01,-2.805132e+01
5.256670e+01,-2.805132e+01
5.256670e+01,-2.805132e+01
5.264982e+01,-2.824270e+01
5.264982e+01,-2.824270e+01
5.264982e+01,-2.824270e+01
5.264982e+01,-2.824270e+01
5.264982e+01,-2.824270e+01
5.269892e+01,-2.822050e+01
5.269892e+01,-2.822050e+01
5.269892e+01,-2.822050e+01
5.269892e+01,-2.822050e+01
5.269892e+01,-2.822050e+01
5.263564e+01,-2.821828e+01
5.263564e+01,-2.821828e+01
5.263564e+01,-2.821828e+01
5.263564e+01,-2.821828e+01
5.263564e+01,-2.821828e+01
5.266526e+01,-2.821778e+01
5.266526e+01,-2.821778e+01
5.266526e+01,-2.821778e+01
5.262786e+01,-2.820300e+01
5.262786e+01,-2.820300e+01
5.262786e+01,-2.820300e+01
5.262786e+01,-2.820300e+01
5.262786e+01,-2.820300e+01
5.264575e+01,-2.818781e+01
5.264575e+01,-2.818781e+01
5.264575e+01,-2.818781e+01
5.264575e+01,-2.818781e+01
5.264575e+01,-2.818781e+01
5.264828e+01,-2.818385e+01
5.264828e+01,-2.818385e+01
5.264828e+01,-2.818385e+01
5.264828e+01,-2.818385e+01
5.264828e+01,-2.818385e+01
5.259585e+01,-2.815903e+01
5.259585e+01,-2.815903e+01
5.259585e+01,-2.815903e+01
5.259585e+01,-2.815903e+01
5.259585e+01,-2.815903e+01
